totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4046475955.692554,5446475967.3592205,419592562.5407389,3201673.1875,146354887.55047816,2023-12-07T07:33:55+00:00,,,
,,,,,2023-12-07T07:33:56+00:00,3201673.1875,899240960.0,290576064.0
