totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4050892104.90165,5450892116.568316,427392397.23027915,3202084.875,146258838.82625505,2023-12-22T06:33:55+00:00,,,
,,,,,2023-12-22T06:33:56+00:00,3202084.875,926320128.0,292499520.0
