totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4534464798.166874,5496964812.437707,586129691.4303374,3202087.4375,175669959.26868168,2024-05-14T15:33:56+00:00,,,
,,,,,2024-05-14T15:33:57+00:00,3202087.4375,972096512.0,306701568.0
