totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4245252857.7783556,5470252870.486689,475808113.1900175,3199597.875,150969493.75489417,2024-02-23T14:33:55+00:00,,,
,,,,,2024-02-23T14:33:56+00:00,3199597.875,955402240.0,304871168.0
