totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3950988751.0235143,5438488762.169348,405656876.34805566,3198850.3125,147099040.5042868,2023-11-10T13:33:56+00:00,,,
,,,,,2023-11-10T13:33:58+00:00,3198850.3125,879973888.0,287717824.0
