totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4149466872.9175296,5461966885.10503,446159081.7416383,3200416.6875,154199746.13491446,2024-01-27T19:33:54+00:00,,,
,,,,,2024-01-27T19:33:55+00:00,3200416.6875,940170240.0,295089024.0
