totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4247790903.896671,5472790916.605004,556730889.019583,3199271.5625,159617010.07259867,2024-03-02T09:33:55+00:00,,,
,,,,,2024-03-02T09:33:56+00:00,3199271.5625,960652800.0,305881472.0
