totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3950950523.3561306,5438450534.501964,405517876.34805566,3198839.25,147161185.18848792,2023-11-10T10:33:56+00:00,,,
,,,,,2023-11-10T10:33:57+00:00,3198839.25,879973888.0,287717760.0
