totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4836790742.908696,5536790758.742029,662051115.5154974,3212593.3125,174555421.04407263,2024-09-06T05:33:56+00:00,,,
,,,,,2024-09-06T05:33:57+00:00,3212593.3125,984327168.0,312926144.0
