totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3857730085.4817944,5432730096.106794,424578689.08764374,3208682.75,145252143.14659107,2023-10-22T03:33:56+00:00,,,
,,,,,2023-10-22T03:33:57+00:00,3208682.75,804355584.0,271288256.0
