totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4835944062.745585,5535944078.578918,660985479.103285,3212515.3125,175756807.04460734,2024-09-03T19:33:55+00:00,,,
,,,,,2024-09-03T19:33:55+00:00,3212515.3125,984327168.0,312902400.0
