totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3763599891.9259114,5426099902.030078,408549580.1582819,3266764.4375,142443280.753198,2023-09-29T15:33:54+00:00,,,
,,,,,2023-09-29T15:33:55+00:00,3266764.4375,755197440.0,253202240.0
