totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4441209542.595945,5491209556.345945,571872080.2218236,3200330.25,166387147.60014474,2024-04-27T11:33:55+00:00,,,
,,,,,2024-04-27T11:33:56+00:00,3200330.25,970493952.0,306665344.0
