totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4726735389.076884,5514235404.389384,627330024.893618,3205426.25,180741754.78140482,2024-07-03T23:33:54+00:00,,,
,,,,,2024-07-03T23:33:55+00:00,3205426.25,976709632.0,307974208.0
