totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4339928180.647374,5477428193.876541,553368205.2575835,3197992.75,158127774.4417672,2024-03-16T13:33:58+00:00,,,
,,,,,2024-03-16T13:33:59+00:00,3197992.75,964608512.0,306403008.0
