totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4437975373.773835,5487975387.523835,555639193.9994189,3198927.1875,171338975.87748986,2024-04-17T18:33:55+00:00,,,
,,,,,2024-04-17T18:33:56+00:00,3198927.1875,969815040.0,306654080.0
