totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3949929706.031583,5437429717.177416,439072749.683098,3198050.8125,152856549.41156682,2023-11-07T00:33:55+00:00,,,
,,,,,2023-11-07T00:33:55+00:00,3198050.8125,878729728.0,287685760.0
