totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4440122344.791983,5490122358.541983,565625220.3449866,3199789.4375,167046644.6080969,2024-04-24T05:33:54+00:00,,,
,,,,,2024-04-24T05:33:55+00:00,3199789.4375,970376192.0,306678656.0
