totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3956203912.131754,5443703923.277587,416336582.4738662,3200130.5625,143748026.63761097,2023-11-28T01:33:56+00:00,,,
,,,,,2023-11-28T01:33:57+00:00,3200130.5625,892691456.0,290055040.0
