totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4438322911.31281,5488322925.06281,556228749.795726,3199014.625,171560561.42526874,2024-04-18T19:33:55+00:00,,,
,,,,,2024-04-18T19:33:56+00:00,3199014.625,969840640.0,306666944.0
