totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4541772417.273368,5504272431.544201,603887706.9044646,3203158.375,172177047.3048438,2024-06-05T03:33:55+00:00,,,
,,,,,2024-06-05T03:33:56+00:00,3203158.375,973585920.0,306858048.0
