totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3857768360.181992,5432768370.806992,424557689.08764374,3208689.5625,145212611.3711853,2023-10-22T06:33:57+00:00,,,
,,,,,2023-10-22T06:33:58+00:00,3208689.5625,804355584.0,271288704.0
