totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4636021228.0541315,5511021242.845798,627082389.1236227,3205121.5,177060036.04789978,2024-06-24T17:33:55+00:00,,,
,,,,,2024-06-24T17:33:56+00:00,3205121.5,975121920.0,307906240.0
