totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4439986335.290162,5489986349.040162,564584161.3449866,3199728.625,166858057.0675808,2024-04-23T19:33:54+00:00,,,
,,,,,2024-04-23T19:33:55+00:00,3199728.625,970375168.0,306678272.0
