totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4143951039.004198,5456451051.191698,429813886.41272426,3200311.625,161534358.19875658,2024-01-09T19:33:55+00:00,,,
,,,,,2024-01-09T19:33:56+00:00,3200311.625,932800512.0,294988160.0
