totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4542402063.424612,5504902077.695446,604957856.6055797,3203352.5625,172293533.2280971,2024-06-06T23:34:02+00:00,,,
,,,,,2024-06-06T23:34:04+00:00,3203352.5625,973713920.0,306864896.0
