totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4046561436.635021,5446561448.301688,419673561.5407389,3200332.4375,146314573.4817956,2023-12-07T14:33:55+00:00,,,
,,,,,2023-12-07T14:33:56+00:00,3200332.4375,901237760.0,292353984.0
