totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4729738430.848823,5517238446.161323,634297071.6183063,3205952.625,190491504.45596045,2024-07-12T13:33:55+00:00,,,
,,,,,2024-07-12T13:33:56+00:00,3205952.625,976960512.0,308077312.0
