totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4736151016.457475,5523651031.769975,643570410.2501947,3207152.8125,176632934.0352644,2024-07-30T19:33:55+00:00,,,
,,,,,2024-07-30T19:33:56+00:00,3207152.8125,977943552.0,308904896.0
