totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4437439446.11788,5487439459.86788,554973264.2711135,3198933.0625,172112905.63982597,2024-04-16T03:33:55+00:00,,,
,,,,,2024-04-16T03:33:56+00:00,3198933.0625,969815040.0,306650752.0
