totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4832325823.026941,5532325838.860274,661886906.3791318,3212043.8125,177139454.31056646,2024-08-24T11:33:55+00:00,,,
,,,,,2024-08-24T11:33:55+00:00,3212043.8125,983965696.0,312739648.0
