totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3951521469.2456956,5439021480.391529,407103747.85708845,3198972.75,146886554.60757846,2023-11-12T08:33:55+00:00,,,
,,,,,2023-11-12T08:33:57+00:00,3198972.75,879973888.0,287731840.0
