totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3956450911.7998433,5443950922.945677,417029542.1987359,3200618.625,143539679.18610767,2023-11-28T21:33:54+00:00,,,
,,,,,2023-11-28T21:33:55+00:00,3200618.625,895277056.0,290052864.0
