totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4440723367.417176,5490723381.167176,570728040.6181384,3200191.125,165234462.2966486,2024-04-26T00:33:55+00:00,,,
,,,,,2024-04-26T00:33:56+00:00,3200191.125,970493952.0,306679360.0
