totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4344439613.357821,5481939626.586988,545705128.497163,3198384.0625,157909666.6503712,2024-03-30T08:33:54+00:00,,,
,,,,,2024-03-30T08:33:55+00:00,3198384.0625,967372800.0,306551360.0
