totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4244942478.9811063,5469942491.68944,464251893.1900175,3199581.9375,152766082.10930887,2024-02-22T14:33:54+00:00,,,
,,,,,2024-02-22T14:33:55+00:00,3199581.9375,955095040.0,304852480.0
