totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4148006741.7035565,5460506753.891056,441571310.0821667,3197742.875,151700492.68654588,2024-01-23T01:33:55+00:00,,,
,,,,,2024-01-23T01:33:56+00:00,3197742.875,935433728.0,295031744.0
