totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4542171384.130842,5504671398.401675,605126755.9044646,3203263.1875,171940647.77480137,2024-06-06T07:33:55+00:00,,,
,,,,,2024-06-06T07:33:56+00:00,3203263.1875,973611520.0,306861568.0
