totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4242522516.705814,5467522529.414147,456422922.7192063,3199245.8125,159479091.9980823,2024-02-14T20:33:56+00:00,,,
,,,,,2024-02-14T20:33:57+00:00,3199245.8125,953836032.0,304574592.0
