totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3763321328.30357,5425821338.407737,408444558.8793049,3267746.1875,142297539.8081806,2023-09-28T16:33:55+00:00,,,
,,,,,2023-09-28T16:33:56+00:00,3267746.1875,753047040.0,252093888.0
