totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4637091811.837448,5512091826.629115,629453345.6000541,3205211.375,177329454.2906597,2024-06-27T19:33:56+00:00,,,
,,,,,2024-06-27T19:33:57+00:00,3205211.375,975147520.0,307922816.0
