totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4143721056.9269214,5456221069.114421,431803148.41272426,3200576.0,161029503.61901212,2024-01-09T01:33:55+00:00,,,
,,,,,2024-01-09T01:33:56+00:00,3200576.0,932800512.0,294989504.0
