totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4831464538.3991785,5531464554.2325115,662074644.9286994,3211876.5625,177746894.87247264,2024-08-22T00:33:55+00:00,,,
,,,,,2024-08-22T00:33:56+00:00,3211876.5625,983888384.0,312693696.0
