totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4344292579.207729,5481792592.436895,545909094.497163,3198367.875,157880516.2911456,2024-03-29T21:33:55+00:00,,,
,,,,,2024-03-29T21:33:56+00:00,3198367.875,967372800.0,306544128.0
