totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4836114524.693512,5536114540.526845,662007219.103285,3212522.3125,176059045.43537736,2024-09-04T07:33:55+00:00,,,
,,,,,2024-09-04T07:33:56+00:00,3212522.3125,984327168.0,312907072.0
