totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4542343593.339689,5504843607.610522,605264755.9044646,3203351.375,171941874.85537055,2024-06-06T19:33:56+00:00,,,
,,,,,2024-06-06T19:33:57+00:00,3203351.375,973713920.0,306864640.0
