totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4837140323.227093,5537140339.060426,661761718.0385472,3212624.5625,172478140.19427246,2024-09-07T05:33:55+00:00,,,
,,,,,2024-09-07T05:33:56+00:00,3212624.5625,984327168.0,312935744.0
