totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4242275227.54473,5467275240.253063,454403123.9426687,3199221.125,163220210.68318656,2024-02-14T01:33:56+00:00,,,
,,,,,2024-02-14T01:33:57+00:00,3199221.125,953836032.0,304573888.0
