totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4145681290.160788,5458181302.348289,433760866.5225329,3199150.25,162527201.50906104,2024-01-15T11:33:58+00:00,,,
,,,,,2024-01-15T11:34:01+00:00,3199150.25,933553152.0,294999424.0
