totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4046687436.0703316,5446687447.736999,419509582.29109424,3200344.8125,146443797.39609388,2023-12-08T00:33:56+00:00,,,
,,,,,2023-12-08T00:33:57+00:00,3200344.8125,901237760.0,292347840.0
