totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4837341028.729218,5537341044.5625515,661652718.0385472,3212640.5,172695670.7412713,2024-09-07T19:33:56+00:00,,,
,,,,,2024-09-07T19:33:56+00:00,3212640.5,984327168.0,312934400.0
