totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4636325326.305239,5511325341.096906,628200593.6000541,3205145.375,177549610.50035983,2024-06-25T14:33:55+00:00,,,
,,,,,2024-06-25T14:33:57+00:00,3205145.375,975121920.0,307913792.0
