totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4240152340.846123,5465152353.554457,444914982.40565026,3198355.5625,154868292.72008997,2024-02-07T05:33:57+00:00,,,
,,,,,2024-02-07T05:33:58+00:00,3198355.5625,953503232.0,304315008.0
