totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4343155830.048684,5480655843.27785,557973071.6284655,3198071.625,153476478.7123443,2024-03-26T10:33:55+00:00,,,
,,,,,2024-03-26T10:33:55+00:00,3198071.625,966758400.0,306536512.0
