totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4734345332.418245,5521845347.730745,642108064.7137972,3206707.75,181137095.35445717,2024-07-25T16:33:55+00:00,,,
,,,,,2024-07-25T16:33:56+00:00,3206707.75,977585152.0,308558528.0
