totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4727754407.362481,5515254422.674981,626597527.9764678,3205531.875,193558220.80380544,2024-07-06T21:33:56+00:00,,,
,,,,,2024-07-06T21:33:57+00:00,3205531.875,976709632.0,307977280.0
