totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4245884123.2799387,5470884135.988272,536888622.2934294,3199500.5625,151095605.4679694,2024-02-25T13:33:54+00:00,,,
,,,,,2024-02-25T13:33:55+00:00,3199500.5625,955709440.0,305050944.0
