totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4440583755.419874,5490583769.169874,571029891.6199782,3200174.0,165138056.62472194,2024-04-25T14:33:54+00:00,,,
,,,,,2024-04-25T14:33:55+00:00,3200174.0,970493952.0,306678848.0
