totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3855364183.29611,5430364193.92111,417073675.97811174,3217775.4375,144626436.9287547,2023-10-14T03:33:56+00:00,,,
,,,,,2023-10-14T03:33:57+00:00,3217775.4375,782016512.0,259225792.0
