totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3957347046.3481913,5444847057.494024,417209113.794504,3201162.625,143604078.97213396,2023-12-01T21:33:55+00:00,,,
,,,,,2023-12-01T21:33:55+00:00,3201162.625,896058368.0,290222528.0
