totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4636095993.006957,5511096007.798623,627112389.1236227,3205126.125,177831268.13122702,2024-06-24T22:33:54+00:00,,,
,,,,,2024-06-24T22:33:55+00:00,3205126.125,975121920.0,307907584.0
