totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4827481907.823152,5527481923.656485,661805949.4996932,3207834.125,177244693.86081675,2024-08-10T15:33:54+00:00,,,
,,,,,2024-08-10T15:33:55+00:00,3207834.125,979324416.0,309716544.0
