totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4534688272.762669,5497188287.033502,586131448.4303374,3202120.375,174697792.2894524,2024-05-15T07:33:56+00:00,,,
,,,,,2024-05-15T07:33:57+00:00,3202120.375,972096512.0,306704896.0
