totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4632960024.915812,5507960039.707479,622323313.6940056,3203668.25,179252870.84219185,2024-06-15T21:33:55+00:00,,,
,,,,,2024-06-15T21:33:56+00:00,3203668.25,973790720.0,306908800.0
